6.496418e-01 2.996787e+00 -8.761045e-02 8.147813e-01 8.820581e-01 5.488738e+00 1.861979e+00 6.370796e+00 7.944476e-01 1.700369e-01 -1.500872e+00 2.194356e+00 6.934842e-01 -5.234473e-01 -1.670909e+00 6.934842e-01 -2.194356e+00 1.670909e+00 -4.087025e+00 
6.511503e-01 2.981567e+00 -6.528379e-02 8.218877e-01 8.764601e-01 5.472009e+00 1.869085e+00 6.348469e+00 8.111763e-01 1.306283e-01 -1.539464e+00 2.265725e+00 7.262607e-01 -5.956323e-01 -1.670093e+00 7.262607e-01 -2.265725e+00 1.670093e+00 -4.295882e+00 
6.522375e-01 2.966071e+00 -4.240183e-02 8.292744e-01 8.701607e-01 5.455426e+00 1.876472e+00 6.325587e+00 8.277588e-01 8.622335e-02 -1.555951e+00 2.305394e+00 7.494428e-01 -6.632195e-01 -1.642174e+00 7.494428e-01 -2.305394e+00 1.642174e+00 -4.386119e+00 
6.528660e-01 2.950522e+00 -1.928561e-02 8.368415e-01 8.632221e-01 5.439249e+00 1.884039e+00 6.302471e+00 8.439365e-01 3.927525e-02 -1.550165e+00 2.312300e+00 7.621348e-01 -7.228595e-01 -1.589441e+00 7.621348e-01 -2.312300e+00 1.589441e+00 -4.353349e+00 
6.530229e-01 2.935140e+00 3.735242e-03 8.444805e-01 8.557400e-01 5.423710e+00 1.891678e+00 6.279450e+00 8.594753e-01 -7.599248e-03 -1.522265e+00 2.285844e+00 7.635785e-01 -7.711778e-01 -1.514666e+00 7.635786e-01 -2.285844e+00 1.514666e+00 -4.199791e+00 
6.527231e-01 2.920148e+00 2.632163e-02 8.520742e-01 8.478464e-01 5.409017e+00 1.899272e+00 6.256864e+00 8.741680e-01 -5.174879e-02 -1.472743e+00 2.225939e+00 7.531956e-01 -8.049444e-01 -1.420994e+00 7.531956e-01 -2.225939e+00 1.420994e+00 -3.934715e+00 
6.520056e-01 2.905756e+00 4.814215e-02 8.595031e-01 8.397001e-01 5.395343e+00 1.906701e+00 6.235043e+00 8.878422e-01 -9.072481e-02 -1.402457e+00 2.133120e+00 7.306634e-01 -8.213882e-01 -1.311732e+00 7.306634e-01 -2.133120e+00 1.311732e+00 -3.573110e+00 
6.509332e-01 2.892165e+00 6.887618e-02 8.666462e-01 8.314846e-01 5.382825e+00 1.913844e+00 6.214309e+00 9.003608e-01 -1.223287e-01 -1.312630e+00 2.008559e+00 6.959287e-01 -8.182575e-01 -1.190301e+00 6.959287e-01 -2.008559e+00 1.190301e+00 -3.135370e+00 
6.495890e-01 2.879563e+00 8.821453e-02 8.733822e-01 8.234043e-01 5.371566e+00 1.920580e+00 6.194971e+00 9.116189e-01 -1.447915e-01 -1.204817e+00 1.854051e+00 6.492341e-01 -7.940256e-01 -1.060026e+00 6.492341e-01 -1.854051e+00 1.060026e+00 -2.646382e+00 
6.480720e-01 2.868122e+00 1.058661e-01 8.795930e-01 8.156765e-01 5.361643e+00 1.926791e+00 6.177319e+00 9.215426e-01 -1.569244e-01 -1.080893e+00 1.672047e+00 5.911548e-01 -7.480792e-01 -9.239682e-01 5.911548e-01 -1.672047e+00 9.239682e-01 -2.134038e+00 
6.464873e-01 2.857993e+00 1.215723e-01 8.851697e-01 8.085151e-01 5.353098e+00 1.932367e+00 6.161613e+00 9.300875e-01 -1.581956e-01 -9.429924e-01 1.465589e+00 5.225969e-01 -6.807925e-01 -7.847968e-01 5.225969e-01 -1.465589e+00 7.847968e-01 -1.626695e+00 
6.449437e-01 2.849301e+00 1.351079e-01 8.900140e-01 8.021272e-01 5.345950e+00 1.937212e+00 6.148077e+00 9.372351e-01 -1.487627e-01 -7.934870e-01 1.238281e+00 4.447941e-01 -5.935569e-01 -6.447242e-01 4.447941e-01 -1.238281e+00 6.447242e-01 -1.152351e+00 
6.435448e-01 2.842153e+00 1.462825e-01 8.940401e-01 7.967023e-01 5.340201e+00 1.941238e+00 6.136903e+00 9.429848e-01 -1.295086e-01 -6.349306e-01 9.942306e-01 3.593000e-01 -4.888086e-01 -5.054220e-01 3.593000e-01 -9.942306e-01 5.054220e-01 -7.366403e-01 
6.423815e-01 2.836624e+00 1.549511e-01 8.971802e-01 7.923988e-01 5.335835e+00 1.944378e+00 6.128234e+00 9.473499e-01 -1.019452e-01 -4.699799e-01 7.379020e-01 2.679221e-01 -3.698673e-01 -3.680347e-01 2.679221e-01 -7.379020e-01 3.680347e-01 -4.006650e-01 
6.415268e-01 2.832766e+00 1.610151e-01 8.993856e-01 7.893388e-01 5.332831e+00 1.946583e+00 6.122170e+00 9.503539e-01 -6.813490e-02 -3.013519e-01 4.740307e-01 1.726788e-01 -2.408137e-01 -2.332170e-01 1.726788e-01 -4.740307e-01 2.332170e-01 -1.600302e-01 
6.410315e-01 2.830600e+00 1.644229e-01 9.006281e-01 7.876010e-01 5.331161e+00 1.947826e+00 6.118762e+00 9.520239e-01 -3.051821e-02 -1.317852e-01 2.075127e-01 7.572747e-02 -1.062457e-01 -1.012670e-01 7.572747e-02 -2.075127e-01 1.012670e-01 -2.376347e-02 
6.409205e-01 2.830124e+00 1.651726e-01 9.009017e-01 7.872164e-01 5.330796e+00 1.948099e+00 6.118013e+00 9.523890e-01 8.287597e-03 3.603878e-02 -5.678013e-02 -2.074134e-02 2.902894e-02 2.775119e-02 -2.074134e-02 5.678013e-02 -2.775119e-02 6.232395e-03 
6.411924e-01 2.831307e+00 1.633106e-01 9.002220e-01 7.881680e-01 5.331707e+00 1.947420e+00 6.119875e+00 9.514786e-01 4.566914e-02 1.995124e-01 -3.140854e-01 -1.145730e-01 1.602421e-01 1.538433e-01 -1.145730e-01 3.140854e-01 -1.538433e-01 -6.493985e-02 
6.418211e-01 2.834092e+00 1.589292e-01 8.986257e-01 7.903929e-01 5.333863e+00 1.945823e+00 6.124256e+00 9.493222e-01 7.924063e-02 3.561571e-01 -5.599092e-01 -2.037521e-01 2.829928e-01 2.769164e-01 -2.037521e-01 5.599092e-01 -2.769164e-01 -2.258661e-01 
6.427578e-01 2.838399e+00 1.521644e-01 8.961685e-01 7.937868e-01 5.337234e+00 1.943366e+00 6.131021e+00 9.459513e-01 1.069943e-01 5.036597e-01 -7.901316e-01 -2.864719e-01 3.934661e-01 3.966654e-01 -2.864719e-01 7.901316e-01 -3.966654e-01 -4.598015e-01 
6.439365e-01 2.844127e+00 1.431909e-01 8.929230e-01 7.982111e-01 5.341783e+00 1.940121e+00 6.139994e+00 9.414020e-01 1.274388e-01 6.399037e-01 -1.001099e+00 -3.611950e-01 4.886339e-01 5.124648e-01 -3.611950e-01 1.001099e+00 -5.124648e-01 -7.462044e-01 
6.452792e-01 2.851154e+00 1.322169e-01 8.889754e-01 8.035014e-01 5.347467e+00 1.936173e+00 6.150968e+00 9.357183e-01 1.396709e-01 7.630141e-01 -1.189713e+00 -4.266985e-01 5.663694e-01 6.233431e-01 -4.266985e-01 1.189713e+00 -6.233431e-01 -1.062334e+00 
6.467015e-01 2.859338e+00 1.194796e-01 8.844228e-01 8.094763e-01 5.354229e+00 1.931620e+00 6.163706e+00 9.289559e-01 1.433960e-01 8.713769e-01 -1.353464e+00 -4.820872e-01 6.254832e-01 7.279809e-01 -4.820872e-01 1.353464e+00 -7.279809e-01 -1.384911e+00 
6.481197e-01 2.868528e+00 1.052367e-01 8.793692e-01 8.159481e-01 5.362001e+00 1.926567e+00 6.177949e+00 9.211847e-01 1.388987e-01 9.636838e-01 -1.490487e+00 -5.268032e-01 6.657019e-01 8.247851e-01 -5.268032e-01 1.490487e+00 -8.247851e-01 -1.691808e+00 
6.494547e-01 2.878555e+00 8.976304e-02 8.739231e-01 8.227292e-01 5.370693e+00 1.921121e+00 6.193422e+00 9.124922e-01 1.269785e-01 1.038932e+00 -1.599536e+00 -5.606034e-01 6.875819e-01 9.119539e-01 -5.606034e-01 1.599536e+00 -9.119539e-01 -1.963241e+00 
6.506384e-01 2.889247e+00 7.334149e-02 8.681934e-01 8.296425e-01 5.380201e+00 1.915391e+00 6.209844e+00 9.029840e-01 1.088332e-01 1.096455e+00 -1.679989e+00 -5.835341e-01 6.923673e-01 9.876219e-01 -5.835341e-01 1.679989e+00 -9.876219e-01 -2.183064e+00 
6.516157e-01 2.900424e+00 5.625821e-02 8.622875e-01 8.365257e-01 5.390401e+00 1.909485e+00 6.226927e+00 8.927840e-01 8.596185e-02 1.135916e+00 -1.731816e+00 -5.958999e-01 6.818617e-01 1.049954e+00 -5.958999e-01 1.731816e+00 -1.049954e+00 -2.339340e+00 
6.523474e-01 2.911905e+00 3.879887e-02 8.563089e-01 8.432361e-01 5.401150e+00 1.903506e+00 6.244386e+00 8.820350e-01 6.003191e-02 1.157292e+00 -1.755506e+00 -5.982139e-01 6.582458e-01 1.097260e+00 -5.982139e-01 1.755506e+00 -1.097260e+00 -2.424816e+00 
6.528117e-01 2.923511e+00 2.123922e-02 8.503546e-01 8.496546e-01 5.412291e+00 1.897552e+00 6.261946e+00 8.708938e-01 3.274480e-02 1.160875e+00 -1.752032e+00 -5.911573e-01 6.239021e-01 1.128130e+00 -5.911573e-01 1.752032e+00 -1.128130e+00 -2.436929e+00 
6.530031e-01 2.935066e+00 3.843184e-03 8.445140e-01 8.556866e-01 5.423656e+00 1.891712e+00 6.279342e+00 8.595298e-01 5.755956e-03 1.147236e+00 -1.722777e+00 -5.755416e-01 5.812976e-01 1.141480e+00 -5.755416e-01 1.722777e+00 -1.141480e+00 -2.377572e+00 
6.529328e-01 2.946401e+00 -1.313729e-02 8.388690e-01 8.612614e-01 5.435061e+00 1.886067e+00 6.296323e+00 8.481241e-01 -1.942755e-02 1.117198e+00 -1.669461e+00 -5.522633e-01 5.328357e-01 1.136626e+00 -5.522633e-01 1.669461e+00 -1.136626e+00 -2.252903e+00 
6.526251e-01 2.957358e+00 -2.947132e-02 8.334915e-01 8.663312e-01 5.446325e+00 1.880689e+00 6.312657e+00 8.368598e-01 -4.153512e-02 1.071794e+00 -1.594049e+00 -5.222552e-01 4.807201e-01 1.113329e+00 -5.222552e-01 1.594049e+00 -1.113329e+00 -2.072072e+00 
6.521157e-01 2.967789e+00 -4.495077e-02 8.284435e-01 8.708698e-01 5.457266e+00 1.875641e+00 6.328136e+00 8.259190e-01 -5.955465e-02 1.012247e+00 -1.498718e+00 -4.864712e-01 4.269165e-01 1.071801e+00 -4.864712e-01 1.498718e+00 -1.071801e+00 -1.846867e+00 
6.514498e-01 2.977561e+00 -5.938738e-02 8.237781e-01 8.748692e-01 5.467703e+00 1.870976e+00 6.342573e+00 8.154819e-01 -7.277803e-02 9.399254e-01 -1.385771e+00 -4.458456e-01 3.730676e-01 1.012703e+00 -4.458456e-01 1.385771e+00 -1.012703e+00 -1.590953e+00 
6.506776e-01 2.986550e+00 -7.261556e-02 8.195396e-01 8.783356e-01 5.477465e+00 1.866737e+00 6.355801e+00 8.057200e-01 -8.080719e-02 8.563124e-01 -1.257586e+00 -4.012732e-01 3.204660e-01 9.371196e-01 -4.012732e-01 1.257586e+00 -9.371196e-01 -1.318797e+00 
6.498515e-01 2.994654e+00 -8.449560e-02 8.157632e-01 8.812859e-01 5.486395e+00 1.862961e+00 6.367681e+00 7.967903e-01 -8.354373e-02 7.629630e-01 -1.116550e+00 -3.535870e-01 2.700432e-01 8.465067e-01 -3.535870e-01 1.116550e+00 -8.465067e-01 -1.044687e+00 
6.490237e-01 3.001782e+00 -9.491153e-02 8.124758e-01 8.837455e-01 5.494351e+00 1.859673e+00 6.378097e+00 7.888340e-01 -8.117376e-02 6.614896e-01 -9.650432e-01 -3.035535e-01 2.223798e-01 7.426634e-01 -3.035535e-01 9.650432e-01 -7.426634e-01 -7.823192e-01 
6.482436e-01 3.007862e+00 -1.037696e-01 8.096976e-01 8.857436e-01 5.501211e+00 1.856895e+00 6.386955e+00 7.819741e-01 -7.413239e-02 5.535409e-01 -8.054100e-01 -2.518692e-01 1.777368e-01 6.276733e-01 -2.518692e-01 8.054100e-01 -6.276733e-01 -5.440148e-01 
6.475546e-01 3.012837e+00 -1.110000e-01 8.074419e-01 8.873103e-01 5.506875e+00 1.854639e+00 6.394185e+00 7.763103e-01 -6.305707e-02 4.407615e-01 -6.399155e-01 -1.991540e-01 1.360969e-01 5.038186e-01 -1.991540e-01 6.399155e-01 -5.038186e-01 -3.400262e-01 
6.469932e-01 3.016667e+00 -1.165555e-01 8.057161e-01 8.884747e-01 5.511266e+00 1.852914e+00 6.399741e+00 7.719192e-01 -4.875410e-02 3.247862e-01 -4.707450e-01 -1.459589e-01 9.720478e-02 3.735403e-01 -1.459589e-01 4.707450e-01 -3.735403e-01 -1.783194e-01 
6.465872e-01 3.019327e+00 -1.204097e-01 8.045226e-01 8.892622e-01 5.514333e+00 1.851720e+00 6.403595e+00 7.688524e-01 -3.214208e-02 2.072318e-01 -3.000125e-01 -9.278074e-02 6.063865e-02 2.393739e-01 -9.278074e-02 3.000125e-01 -2.393739e-01 -6.426408e-02 
6.463549e-01 3.020811e+00 -1.225572e-01 8.038590e-01 8.896935e-01 5.516049e+00 1.851057e+00 6.405743e+00 7.671363e-01 -1.419826e-02 8.966581e-02 -1.297321e-01 -4.006629e-02 2.586803e-02 1.038641e-01 -4.006629e-02 1.297321e-01 -1.038641e-01 -4.772396e-04 
6.463044e-01 3.021126e+00 -1.230123e-01 8.037184e-01 8.897836e-01 5.516414e+00 1.850916e+00 6.406198e+00 7.667713e-01 4.079841e-03 -2.639261e-02 3.816528e-02 1.177267e-02 -7.692829e-03 -3.047245e-02 1.177267e-02 -3.816528e-02 3.047245e-02 1.313070e-02 
6.464343e-01 3.020293e+00 -1.218081e-01 8.040902e-01 8.895417e-01 5.515452e+00 1.851288e+00 6.404993e+00 7.677337e-01 2.172941e-02 -1.394795e-01 2.018206e-01 6.234114e-02 -4.061174e-02 -1.612089e-01 6.234114e-02 -2.018206e-01 1.612089e-01 -2.079150e-02 
6.467339e-01 3.018351e+00 -1.189959e-01 8.049597e-01 8.889718e-01 5.513209e+00 1.852157e+00 6.402181e+00 7.699759e-01 3.786321e-02 -2.482093e-01 3.594658e-01 1.112565e-01 -7.339326e-02 -2.860726e-01 1.112565e-01 -3.594658e-01 2.860726e-01 -9.730321e-02 
6.471840e-01 3.015348e+00 -1.146444e-01 8.063085e-01 8.880730e-01 5.509757e+00 1.853506e+00 6.397830e+00 7.734286e-01 5.170359e-02 -3.512697e-01 5.094018e-01 1.581321e-01 -1.064285e-01 -4.029733e-01 1.581321e-01 -5.094018e-01 4.029733e-01 -2.094749e-01 
6.477582e-01 3.011348e+00 -1.088389e-01 8.081142e-01 8.868416e-01 5.505183e+00 1.855312e+00 6.392024e+00 7.780026e-01 6.261863e-02 -4.474375e-01 6.500096e-01 2.025720e-01 -1.399534e-01 -5.100562e-01 2.025720e-01 -6.500096e-01 5.100562e-01 -3.488866e-01 
6.484250e-01 3.006426e+00 -1.016804e-01 8.103505e-01 8.852721e-01 5.499594e+00 1.857548e+00 6.384866e+00 7.835917e-01 7.014331e-02 -5.355875e-01 7.797551e-01 2.441676e-01 -1.740243e-01 -6.057308e-01 2.441676e-01 -7.797551e-01 6.057308e-01 -5.060457e-01 
6.491488e-01 3.000667e+00 -9.328490e-02 8.129867e-01 8.833597e-01 5.493111e+00 1.860184e+00 6.376470e+00 7.900748e-01 7.399792e-02 -6.146971e-01 8.971914e-01 2.824943e-01 -2.084964e-01 -6.886950e-01 2.824943e-01 -8.971914e-01 6.886950e-01 -6.709206e-01 
6.498925e-01 2.994165e+00 -8.378200e-02 8.159880e-01 8.811020e-01 5.485865e+00 1.863186e+00 6.366967e+00 7.973200e-01 7.409643e-02 -6.838659e-01 1.000986e+00 3.171197e-01 -2.430233e-01 -7.579623e-01 3.171197e-01 -1.000986e+00 7.579623e-01 -8.335032e-01 
6.506186e-01 2.987025e+00 -7.331462e-02 8.193153e-01 8.785009e-01 5.477999e+00 1.866513e+00 6.356500e+00 8.051862e-01 7.054801e-02 -7.423142e-01 1.089919e+00 3.476043e-01 -2.770563e-01 -8.128622e-01 3.476043e-01 -1.089919e+00 8.128622e-01 -9.842109e-01 
6.512922e-01 2.979357e+00 -6.203688e-02 8.229249e-01 8.755649e-01 5.469657e+00 1.870122e+00 6.345222e+00 8.135280e-01 6.364547e-02 -7.894016e-01 1.162918e+00 3.735168e-01 -3.098713e-01 -8.530470e-01 3.735168e-01 -1.162918e+00 8.530470e-01 -1.114482e+00 
6.518819e-01 2.971276e+00 -5.011220e-02 8.267691e-01 8.723103e-01 5.460987e+00 1.873967e+00 6.333298e+00 8.221982e-01 5.385069e-02 -8.246390e-01 1.219086e+00 3.944469e-01 -3.405962e-01 -8.784897e-01 3.944469e-01 -1.219086e+00 8.784897e-01 -1.217118e+00 
6.523616e-01 2.962905e+00 -3.771339e-02 8.307960e-01 8.687631e-01 5.452136e+00 1.877994e+00 6.320899e+00 8.310498e-01 4.177351e-02 -8.476868e-01 1.257700e+00 4.100134e-01 -3.682399e-01 -8.894603e-01 4.100134e-01 -1.257700e+00 8.894603e-01 -1.286610e+00 
6.527121e-01 2.954364e+00 -2.501868e-02 8.349503e-01 8.649593e-01 5.443245e+00 1.882148e+00 6.308204e+00 8.399406e-01 2.812737e-02 -8.583737e-01 1.278263e+00 4.198892e-01 -3.917618e-01 -8.865010e-01 4.198892e-01 -1.278263e+00 8.865010e-01 -1.319448e+00 
6.529215e-01 2.945778e+00 -1.220887e-02 8.391741e-01 8.609449e-01 5.434449e+00 1.886372e+00 6.295394e+00 8.487361e-01 1.370077e-02 -8.567042e-01 1.280519e+00 4.238148e-01 -4.101140e-01 -8.704049e-01 4.238148e-01 -1.280519e+00 8.704049e-01 -1.314208e+00 
6.529862e-01 2.937270e+00 5.319047e-04 8.434066e-01 8.567771e-01 5.425876e+00 1.890604e+00 6.282653e+00 8.573090e-01 -6.816853e-04 -8.428530e-01 1.264462e+00 4.216087e-01 -4.222904e-01 -8.421713e-01 4.216087e-01 -1.264462e+00 8.421713e-01 -1.271665e+00 
6.529107e-01 2.928960e+00 1.302023e-02 8.475855e-01 8.525228e-01 5.417642e+00 1.894783e+00 6.270165e+00 8.655430e-01 -1.421736e-02 -8.171701e-01 1.230358e+00 4.131875e-01 -4.274049e-01 -8.029528e-01 4.131875e-01 -1.230358e+00 8.029528e-01 -1.194673e+00 
6.527072e-01 2.920965e+00 2.507944e-02 8.516493e-01 8.482555e-01 5.409850e+00 1.898847e+00 6.258106e+00 8.733349e-01 -2.617245e-02 -7.801837e-01 1.178765e+00 3.985817e-01 -4.247542e-01 -7.540113e-01 3.985817e-01 -1.178765e+00 7.540113e-01 -1.087860e+00 
6.523946e-01 2.913392e+00 3.653981e-02 8.555370e-01 8.440552e-01 5.402590e+00 1.902735e+00 6.246645e+00 8.805950e-01 -3.590184e-02 -7.325916e-01 1.110529e+00 3.779371e-01 -4.138389e-01 -6.966898e-01 3.779371e-01 -1.110529e+00 6.966898e-01 -9.575052e-01 
6.519982e-01 2.906345e+00 4.723881e-02 8.591890e-01 8.400067e-01 5.395940e+00 1.906387e+00 6.235946e+00 8.872456e-01 -4.291126e-02 -6.752481e-01 1.026775e+00 3.515266e-01 -3.944378e-01 -6.323368e-01 3.515266e-01 -1.026775e+00 6.323368e-01 -8.111721e-01 
6.515467e-01 2.899917e+00 5.702782e-02 8.625494e-01 8.361948e-01 5.389963e+00 1.909747e+00 6.226157e+00 8.932226e-01 -4.687751e-02 -6.091510e-01 9.289004e-01 3.197494e-01 -3.666270e-01 -5.622734e-01 3.197494e-01 -9.289004e-01 5.622734e-01 -6.570479e-01 
6.510712e-01 2.894188e+00 6.577481e-02 8.655677e-01 8.327011e-01 5.384709e+00 1.912765e+00 6.217410e+00 8.984759e-01 -4.766415e-02 -5.354237e-01 8.185510e-01 2.831273e-01 -3.307914e-01 -4.877596e-01 2.831273e-01 -8.185510e-01 4.877596e-01 -5.035485e-01 
6.506037e-01 2.889229e+00 7.336373e-02 8.681981e-01 8.296032e-01 5.380218e+00 1.915396e+00 6.209822e+00 9.029670e-01 -4.533294e-02 -4.553030e-01 6.976040e-01 2.423009e-01 -2.876339e-01 -4.099701e-01 2.423009e-01 -6.976040e-01 4.099701e-01 -3.589141e-01 
6.501742e-01 2.885099e+00 7.969832e-02 8.704021e-01 8.269697e-01 5.376517e+00 1.917600e+00 6.203487e+00 9.066680e-01 -4.013356e-02 -3.701104e-01 5.681236e-01 1.980132e-01 -2.381468e-01 -3.299769e-01 1.980132e-01 -5.681236e-01 3.299769e-01 -2.305670e-01 
6.498093e-01 2.881840e+00 8.470483e-02 8.721494e-01 8.248574e-01 5.373623e+00 1.919347e+00 6.198480e+00 9.095622e-01 -3.248605e-02 -2.812223e-01 4.323108e-01 1.510885e-01 -1.835746e-01 -2.487362e-01 1.510885e-01 -4.323108e-01 2.487362e-01 -1.246954e-01 
6.495308e-01 2.879482e+00 8.833118e-02 8.734180e-01 8.233103e-01 5.371544e+00 1.920616e+00 6.194854e+00 9.116415e-01 -2.295301e-02 -1.900601e-01 2.924792e-01 1.024192e-01 -1.253722e-01 -1.671071e-01 1.024192e-01 -2.924792e-01 1.671071e-01 -4.598402e-02 
6.493543e-01 2.878041e+00 9.054882e-02 8.741951e-01 8.223568e-01 5.370280e+00 1.921393e+00 6.192636e+00 9.129056e-01 -1.219179e-02 -9.805417e-02 1.509865e-01 5.293237e-02 -6.512415e-02 -8.586239e-02 5.293237e-02 -1.509865e-01 8.586239e-02 2.709597e-03 
6.492887e-01 2.877519e+00 9.135313e-02 8.744771e-01 8.220092e-01 5.369823e+00 1.921675e+00 6.191832e+00 9.133623e-01 -9.153937e-04 -6.617959e-03 1.018261e-02 3.564656e-03 -4.480049e-03 -5.702566e-03 3.564656e-03 -1.018262e-02 5.702566e-03 2.045178e-02 
6.493353e-01 2.877902e+00 9.076248e-02 8.742698e-01 8.222631e-01 5.370160e+00 1.921467e+00 6.192423e+00 9.130255e-01 1.015946e-02 8.286476e-02 -1.276258e-01 -4.476103e-02 5.492049e-02 7.270531e-02 -4.476103e-02 1.276258e-01 -7.270531e-02 8.219808e-03 
6.494889e-01 2.879165e+00 8.881790e-02 8.735882e-01 8.230983e-01 5.371269e+00 1.920786e+00 6.194367e+00 9.119162e-01 2.036185e-02 1.690769e-01 -2.602467e-01 -9.116983e-02 1.115317e-01 1.487150e-01 -9.116983e-02 2.602467e-01 -1.487150e-01 -3.124510e-02 
6.497377e-01 2.881269e+00 8.558168e-02 8.724555e-01 8.244797e-01 5.373124e+00 1.919653e+00 6.197604e+00 9.100614e-01 2.910515e-02 2.507784e-01 -3.856311e-01 -1.348527e-01 1.639578e-01 2.216733e-01 -1.348527e-01 3.856311e-01 -2.216733e-01 -9.366231e-02 
6.500646e-01 2.884162e+00 8.113558e-02 8.709027e-01 8.263595e-01 5.375690e+00 1.918100e+00 6.202050e+00 9.074951e-01 3.592471e-02 3.268323e-01 -5.019234e-01 -1.750911e-01 2.110158e-01 2.909076e-01 -1.750911e-01 5.019234e-01 -2.909076e-01 -1.735871e-01 
6.504487e-01 2.887783e+00 7.557899e-02 8.689673e-01 8.286790e-01 5.378927e+00 1.916165e+00 6.207606e+00 9.042580e-01 4.049981e-02 3.962173e-01 -6.074882e-01 -2.112709e-01 2.517707e-01 3.557175e-01 -2.112709e-01 6.074882e-01 -3.557175e-01 -2.647710e-01 
6.508666e-01 2.892061e+00 6.902620e-02 8.666924e-01 8.313717e-01 5.382787e+00 1.913890e+00 6.214159e+00 9.003979e-01 4.266672e-02 4.580466e-01 -7.009422e-01 -2.428955e-01 2.855623e-01 4.153799e-01 -2.428955e-01 7.009422e-01 -4.153799e-01 -3.606426e-01 
6.512940e-01 2.896917e+00 6.160420e-02 8.641258e-01 8.343658e-01 5.387215e+00 1.911323e+00 6.221581e+00 8.959700e-01 4.242002e-02 5.115775e-01 -7.811684e-01 -2.695909e-01 3.120109e-01 4.691574e-01 -2.695909e-01 7.811684e-01 -4.691574e-01 -4.546824e-01 
6.517074e-01 2.902263e+00 5.344982e-02 8.613179e-01 8.375870e-01 5.392148e+00 1.908515e+00 6.229735e+00 8.910368e-01 3.990108e-02 5.562184e-01 -8.473241e-01 -2.911057e-01 3.310068e-01 5.163173e-01 -2.911057e-01 8.473241e-01 -5.163173e-01 -5.408581e-01 
6.520853e-01 2.908010e+00 4.470638e-02 8.583213e-01 8.409616e-01 5.397517e+00 1.905519e+00 6.238479e+00 8.856679e-01 3.538016e-02 5.915408e-01 -8.988521e-01 -3.073113e-01 3.426914e-01 5.561607e-01 -3.073113e-01 8.988521e-01 -5.561607e-01 -6.139554e-01 
6.524096e-01 2.914062e+00 3.552240e-02 8.551894e-01 8.444177e-01 5.403245e+00 1.902387e+00 6.247663e+00 8.799401e-01 2.923290e-02 6.172718e-01 -9.354622e-01 -3.181904e-01 3.474233e-01 5.880389e-01 -3.181904e-01 9.354622e-01 -5.880389e-01 -6.698179e-01 
6.526660e-01 2.920323e+00 2.604718e-02 8.519751e-01 8.478885e-01 5.409250e+00 1.899173e+00 6.257138e+00 8.739357e-01 2.190318e-02 6.332991e-01 -9.571278e-01 -3.238287e-01 3.457319e-01 6.113959e-01 -3.238287e-01 9.571278e-01 -6.113959e-01 -7.055661e-01 
6.528453e-01 2.926696e+00 1.642852e-02 8.487296e-01 8.513132e-01 5.415444e+00 1.895927e+00 6.266757e+00 8.677418e-01 1.387805e-02 6.396674e-01 -9.640720e-01 -3.244046e-01 3.382826e-01 6.257893e-01 -3.244046e-01 9.640720e-01 -6.257893e-01 -7.196464e-01 
6.529429e-01 2.933085e+00 6.812760e-03 8.455028e-01 8.546377e-01 5.421735e+00 1.892700e+00 6.276373e+00 8.614504e-01 5.656893e-03 6.365650e-01 -9.567380e-01 -3.201731e-01 3.258300e-01 6.309081e-01 -3.201731e-01 9.567380e-01 -6.309081e-01 -7.119021e-01 
6.529594e-01 2.939397e+00 -2.660313e-03 8.423412e-01 8.578157e-01 5.428030e+00 1.889539e+00 6.285846e+00 8.551554e-01 -2.288740e-03 6.243153e-01 -9.357643e-01 -3.114490e-01 3.091603e-01 6.266040e-01 -3.114490e-01 9.357643e-01 -6.266040e-01 -6.833985e-01 
6.528995e-01 2.945542e+00 -1.185933e-02 8.392877e-01 8.608093e-01 5.434235e+00 1.886485e+00 6.295045e+00 8.489500e-01 -9.529188e-03 6.033710e-01 -9.019706e-01 -2.985995e-01 2.890704e-01 6.129002e-01 -2.985995e-01 9.019706e-01 -6.129002e-01 -6.363299e-01 
6.527723e-01 2.951437e+00 -2.066061e-02 8.363816e-01 8.635883e-01 5.440258e+00 1.883579e+00 6.303846e+00 8.429277e-01 -1.570149e-02 5.742943e-01 -8.563202e-01 -2.820259e-01 2.663245e-01 5.899958e-01 -2.820259e-01 8.563202e-01 -5.899958e-01 -5.738623e-01 
6.525900e-01 2.957003e+00 -2.894998e-02 8.336581e-01 8.661294e-01 5.446006e+00 1.880856e+00 6.312135e+00 8.371794e-01 -2.052616e-02 5.377449e-01 -7.998973e-01 -2.621523e-01 2.416262e-01 5.582711e-01 -2.621523e-01 7.998973e-01 -5.582711e-01 -4.998677e-01 
6.523669e-01 2.962169e+00 -3.662601e-02 8.311482e-01 8.684163e-01 5.451395e+00 1.878346e+00 6.319811e+00 8.317903e-01 -2.381543e-02 4.944610e-01 -7.338736e-01 -2.394125e-01 2.155971e-01 5.182765e-01 -2.394125e-01 7.338736e-01 -5.182765e-01 -4.185754e-01 
6.521191e-01 2.966873e+00 -4.359946e-02 8.288780e-01 8.704386e-01 5.456346e+00 1.876076e+00 6.326785e+00 8.268391e-01 -2.547552e-02 4.452495e-01 -6.594939e-01 -2.142444e-01 1.887688e-01 4.707250e-01 -2.142444e-01 6.594939e-01 -4.707250e-01 -3.344448e-01 
